Time,Propellant mass (kg),Chamber pressure (Pa),Throat diameter (m),Nozzle inlet gamma,Nozzle efficiency,Exit static pressure (Pa),Area ratio,Vapour Density (kg/m^3),Vapour Mass (kg),Liquid Density (kg/m^3),Liquid Mass (kg),Solid Fuel Mass (kg),Solid Fuel Density (kg/m^3),Solid Fuel Outer Diameter (m),Solid Fuel Length (m),Thrust (N)
3.2719999999998612,3.7644146646502095,3005801.4631349384,0.026000000000000002,1.2698,0.97,114366.09287074585,4,94.85932262294803,0.6692038664907053,888.1394645990556,0.9314445811002857,2.1637662170592185,1208,0.075,0.67,2250.7491487766492
3.273999999999861,3.7622989847978046,3005801.4631349384,0.026000000000000002,1.2698,0.97,114366.09287074585,4,94.85932262294803,0.6690507333565717,888.1394645990556,0.9298077648195443,2.1634404866216883,1208,0.075,0.67,2250.7491487766492
3.275999999999861,3.7601828129683694,3005801.4631349384,0.026000000000000002,1.2698,0.97,114366.09287074585,4,94.81139337365185,0.6692648269117583,888.2303339176814,0.9278032708992863,2.163114715157325,1208,0.075,0.67,2250.7491487766492
3.2779999999998606,3.7580698950465745,3005801.4631349384,0.026000000000000002,1.2698,0.97,114366.09287074585,4,94.81139337365185,0.6691111960060867,888.2303339176814,0.9261694838802004,2.1627892151602874,1208,0.075,0.67,2250.7491487766492
3.2799999999998604,3.755956481598025,3005801.4631349384,0.026000000000000002,1.2698,0.97,114366.09287074585,4,94.76349006239948,0.6693248418323792,888.3211799543519,0.9241679659520752,2.1624636738135705,1208,0.075,0.67,2250.7491487766492
3.28199999999986,3.7538463300960188,3005801.4631349384,0.026000000000000002,1.2698,0.97,114366.09287074585,4,94.76349006239948,0.6691707138657853,888.3211799543519,0.9225372114487526,2.162138404781481,1208,0.075,0.67,2250.7491487766492
3.28399999999986,3.7517356816280216,3005801.4631349384,0.026000000000000002,1.2698,0.97,114366.09287074585,4,94.71561266821057,0.669383911792298,888.4120027284716,0.9205386755831066,2.1618130942526173,1208,0.075,0.67,2250.7491487766492
3.2859999999998597,3.7496283028662063,3005801.4631349384,0.026000000000000002,1.2698,0.97,114366.09287074585,4,94.71561266821057,0.6692292872748279,888.4120027284716,0.9189109587273906,2.1614880568639876,1208,0.075,0.67,2250.7491487766492
3.2879999999998595,3.7475204257401833,3005801.4631349384,0.026000000000000002,1.2698,0.97,114366.09287074585,4,94.66776117013376,0.6694420371576616,888.5028022594213,0.9169154107478757,2.161162977834646,1208,0.075,0.67,2250.7491487766492
3.2899999999998593,3.745415826115852,3005801.4631349384,0.026000000000000002,1.2698,0.97,114366.09287074585,4,94.66776117013376,0.6692869165912188,888.5028022594213,0.9152907367488858,2.1608381727757475,1208,0.075,0.67,2250.7491487766492
3.291999999999859,3.743310726722071,3005801.4631349384,0.026000000000000002,1.2698,0.97,114366.09287074585,4,94.61993554724397,0.6694992182841946,888.593578566554,0.913298182506534,2.1605133259313427,1208,0.075,0.67,2250.7491487766492
3.293999999999859,3.7412089126690393,3005801.4631349384,0.026000000000000002,1.2698,0.97,114366.09287074585,4,94.61993554724397,0.6693436021669585,888.593578566554,0.9116765566092271,2.1601887538928537,1208,0.075,0.67,2250.7491487766492
3.2959999999998586,3.7391065974331053,3005801.4631349384,0.026000000000000002,1.2698,0.97,114366.09287074585,4,94.5721357786444,0.6695554555209176,888.6843316691949,0.9096870019890828,2.159864139923105,1208,0.075,0.67,2250.7491487766492
3.2979999999998584,3.73700757542107,3005801.4631349384,0.026000000000000002,1.2698,0.97,114366.09287074585,4,94.5721357786444,0.6693993443474463,888.6843316691949,0.9080684294735536,2.15953980160007,1208,0.075,0.67,2250.7491487766492
3.299999999999858,3.734908050804374,3005801.4631349384,0.026000000000000002,1.2698,0.97,114366.09287074585,4,94.52436184346715,0.669610749210211,888.7750615866419,0.9060818803951083,2.1592154211990544,1208,0.075,0.67,2250.7491487766492
3.301999999999858,3.7328118273392037,3005801.4631349384,0.026000000000000002,1.2698,0.97,114366.09287074585,4,94.52436184346715,0.6694541434714328,888.7750615866419,0.9044663665768425,2.1588913172909283,1208,0.075,0.67,2250.7491487766492
3.3039999999998577,3.730715099839232,3005801.4631349384,0.026000000000000002,1.2698,0.97,114366.09287074585,4,94.52436184346715,0.6696650996877842,888.7750615866419,0.9024828289943274,2.15856717115712,1208,0.075,0.67,2250.7491487766492
3.3059999999998575,3.728618449230889,3005801.4631349384,0.026000000000000002,1.2698,0.97,114366.09287074585,4,94.47661372087207,0.6698760475203223,888.8657683381689,0.9004993702414816,2.1582430314690852,1208,0.075,0.67,2250.7491487766492
3.3079999999998573,3.726525019101622,3005801.4631349384,0.026000000000000002,1.2698,0.97,114366.09287074585,4,94.47661372087207,0.669718805678476,888.8657683381689,0.898887051724937,2.157919161698209,1208,0.075,0.67,2250.7491487766492
3.309999999999857,3.7244310970505103,3005801.4631349384,0.026000000000000002,1.2698,0.97,114366.09287074585,4,94.42889139004582,0.6699293128946557,888.9564519430212,0.8969065334667023,2.1575952506891523,1208,0.075,0.67,2250.7491487766492
3.311999999999857,3.7223404900727006,3005801.4631349384,0.026000000000000002,1.2698,0.97,114366.09287074585,4,94.42889139004582,0.6697715763268844,888.9564519430212,0.8952972960375704,2.1572716177082456,1208,0.075,0.67,2250.7491487766492
3.3139999999998566,3.7202493764907163,3005801.4631349384,0.026000000000000002,1.2698,0.97,114366.09287074585,4,94.38119483020512,0.6699816347679071,889.047112420417,0.8933197994929927,2.1569479422298166,1208,0.075,0.67,2250.7491487766492
3.3159999999998564,3.7181615880656125,3005801.4631349384,0.026000000000000002,1.2698,0.97,114366.09287074585,4,94.38119483020512,0.6698234051767158,889.047112420417,0.891713637077362,2.156624545811535,1208,0.075,0.67,2250.7491487766492
3.317999999999856,3.716073291271621,3005801.4631349384,0.026000000000000002,1.2698,0.97,114366.09287074585,4,94.33352402059005,0.6700330144916393,889.1377497895478,0.8897391700608721,2.1563011067191096,1208,0.075,0.67,2250.7491487766492
3.319999999999856,3.7139883277911627,3005801.4631349384,0.026000000000000002,1.2698,0.97,114366.09287074585,4,94.33352402059005,0.6698742923815736,889.1377497895478,0.8881360878505861,2.1559779475590033,1208,0.075,0.67,2250.7491487766492
3.3219999999998557,3.7119028544701695,3005801.4631349384,0.026000000000000002,1.2698,0.97,114366.09287074585,4,94.28587894047364,0.6700834523984261,889.22836406958,0.8861646564993139,2.1556547455724298,1208,0.075,0.67,2250.7491487766492
3.3239999999998555,3.709812177894257,2990598.1446890356,0.026000000000000002,1.2698,0.97,113787.63013771018,4,94.28587894047364,0.6699251665937179,889.22836406958,0.8845559045251127,2.1553311067754266,1208,0.075,0.67,2238.3091238858146
3.3259999999998553,3.7076974651821133,2990598.1446890356,0.026000000000000002,1.2698,0.97,113787.63013771018,4,94.23825956915385,0.6701373623000766,889.3189552796546,0.8825546457687823,2.1550054571132544,1208,0.075,0.67,2238.3091238858146
3.327999999999855,3.7055895636589145,2990598.1446890356,0.026000000000000002,1.2698,0.97,113787.63013771018,4,94.23825956915385,0.6699807600974019,889.3189552796546,0.8809284274380496,2.154680376123463,1208,0.075,0.67,2238.3091238858146
3.329999999999855,3.703480624152305,2990598.1446890356,0.026000000000000002,1.2698,0.97,113787.63013771018,4,94.19066588595555,0.6701921846117106,889.4095234388822,0.8789332311234622,2.1543552084171322,1208,0.075,0.67,2238.3091238858146
3.3319999999998546,3.7013750263751906,2990598.1446890356,0.026000000000000002,1.2698,0.97,113787.63013771018,4,94.19066588595555,0.6700351435066559,889.4095234388822,0.8773095628864737,2.154030319982061,1208,0.075,0.67,2238.3091238858146
3.3339999999998544,3.699268919554963,2990598.1446890356,0.026000000000000002,1.2698,0.97,113787.63013771018,4,94.14309787023195,0.6702461170472048,889.5000685663498,0.875317413511662,2.153705388996096,1208,0.075,0.67,2238.3091238858146
3.335999999999854,3.6971660815436946,2990598.1446890356,0.026000000000000002,1.2698,0.97,113787.63013771018,4,94.14309787023195,0.6700885886588727,889.5000685663498,0.8736967615172736,2.1533807313675486,1208,0.075,0.67,2238.3091238858146
3.337999999999854,3.6950627453906573,2990598.1446890356,0.026000000000000002,1.2698,0.97,113787.63013771018,4,94.14309787023195,0.6702991185089188,889.5000685663498,0.871707594809488,2.1530560320722505,1208,0.075,0.67,2238.3091238858146
3.3399999999998538,3.6929594850858987,2990598.1446890356,0.026000000000000002,1.2698,0.97,113787.63013771018,4,94.09555550136547,0.6705096401325567,889.5905906811162,0.8697185058279594,2.1527313391253826,1208,0.075,0.67,2238.3091238858146
3.3419999999998535,3.6908594120985354,2990598.1446890356,0.026000000000000002,1.2698,0.97,113787.63013771018,4,94.09555550136547,0.6703514822390517,889.5905906811162,0.8681010169617116,2.152406912897772,1208,0.075,0.67,2238.3091238858146
3.3439999999998533,3.688758853187229,2990598.1446890356,0.026000000000000002,1.2698,0.97,113787.63013771018,4,94.0480387587612,0.6705615682322187,889.681089802218,0.8661148389561789,2.1520824459988313,1208,0.075,0.67,2238.3091238858146
3.345999999999853,3.686661574781483,2990598.1446890356,0.026000000000000002,1.2698,0.97,113787.63013771018,4,94.0480387587612,0.670402921764417,889.681089802218,0.8645003992215743,2.1517582537954913,1208,0.075,0.67,2238.3091238858146
3.347999999999853,3.6845637960156714,2990598.1446890356,0.026000000000000002,1.2698,0.97,113787.63013771018,4,94.00054762185827,0.6706125641318941,889.7715659486595,0.8625172121989915,2.151434019684786,1208,0.075,0.67,2238.3091238858146
3.3499999999998527,3.682469307627485,2990598.1446890356,0.026000000000000002,1.2698,0.97,113787.63013771018,4,94.00054762185827,0.6704534307685174,889.7715659486595,0.8609058155810089,2.151110061277959,1208,0.075,0.67,2238.3091238858146
3.3519999999998524,3.680374317153624,2990598.1446890356,0.026000000000000002,1.2698,0.97,113787.63013771018,4,93.95308207011642,0.6706626291746013,889.8620191394232,0.8589256271875957,2.150786060791427,1208,0.075,0.67,2238.3091238858146
3.353999999999852,3.6782826250364296,2990598.1446890356,0.026000000000000002,1.2698,0.97,113787.63013771018,4,93.95308207011642,0.6705030094214645,889.8620191394232,0.8573172787547124,2.1504623368602527,1208,0.075,0.67,2238.3091238858146
3.355999999999852,3.6761904293953163,2990598.1446890356,0.026000000000000002,1.2698,0.97,113787.63013771018,4,93.90564208302747,0.6707117637053902,889.9524493934641,0.8553400949891011,2.150138570700825,1208,0.075,0.67,2238.3091238858146
3.3579999999998518,3.6741015400898327,2990598.1446890356,0.026000000000000002,1.2698,0.97,113787.63013771018,4,93.90564208302747,0.670551658037564,889.9524493934641,0.8537348001023582,2.1498150819499102,1208,0.075,0.67,2238.3091238858146
3.3599999999998515,3.672012145820587,2990598.1446890356,0.026000000000000002,1.2698,0.97,113787.63013771018,4,93.85822764010868,0.670759968039657,890.0428567297114,0.8517606269591522,2.149491550821778,1208,0.075,0.67,2238.3091238858146
3.3619999999998513,3.6699260659102713,2990598.1446890356,0.026000000000000002,1.2698,0.97,113787.63013771018,4,93.85822764010868,0.6705993769279344,890.0428567297114,0.8501583910216108,2.1491682979607263,1208,0.075,0.67,2238.3091238858146
3.363999999999851,3.6678394795879554,2990598.1446890356,0.026000000000000002,1.2698,0.97,113787.63013771018,4,93.81083872090478,0.6708072424855466,890.133241167069,0.8481872345299047,2.148845002572504,1208,0.075,0.67,2238.3091238858146
3.365999999999851,3.6657562156936363,2990598.1446890356,0.026000000000000002,1.2698,0.97,113787.63013771018,4,93.81083872090478,0.6706461663970578,890.133241167069,0.8465880629810945,2.148521986315484,1208,0.075,0.67,2238.3091238858146
3.3679999999998507,3.663672443930444,2990598.1446890356,0.026000000000000002,1.2698,0.97,113787.63013771018,4,93.76347530498509,0.6708535873444496,890.2236027244119,0.8446199292056674,2.148198927380327,1208,0.075,0.67,2238.3091238858146
3.3699999999998504,3.661592002710506,2990598.1446890356,0.026000000000000002,1.2698,0.97,113787.63013771018,4,93.76347530498509,0.6706920267426364,890.2236027244119,0.8430238275217656,2.1478761484461044,1208,0.075,0.67,2238.3091238858146
3.3719999999998502,3.6595110521561125,2990598.1446890356,0.026000000000000002,1.2698,0.97,113787.63013771018,4,93.71613737195192,0.6708990029109508,890.313941420592,0.8410587225634053,2.1475533266817566,1208,0.075,0.67,2238.3091238858146
3.37399999999985,3.657433440306831,2990598.1446890356,0.026000000000000002,1.2698,0.97,113787.63013771018,4,93.71613737195192,0.670736958255615,890.313941420592,0.8394656962574779,2.147230785793738,1208,0.075,0.67,2238.3091238858146
3.37599999999985,3.6553553176487195,2990598.1446890356,0.026000000000000002,1.2698,0.97,113787.63013771018,4,93.71613737195192,0.6709434894728531,890.313941420592,0.8375036262532923,2.146908201922574,1208,0.075,0.67,2238.3091238858146
3.3779999999998496,3.6532772730728134,2990598.1446890356,0.026000000000000002,1.2698,0.97,113787.63013771018,4,93.66882490142903,0.6711500122775208,890.4042572744345,0.83554163616948,2.1465856246258124,1208,0.075,0.67,2238.3091238858146
3.3799999999998493,3.651202485368441,2990598.1446890356,0.026000000000000002,1.2698,0.97,113787.63013771018,4,93.66882490142903,0.6709873453932792,890.4042572744345,0.8339518184665663,2.1462633215085956,1208,0.075,0.67,2238.3091238858146
3.381999999999849,3.649127199165591,2990598.1446890356,0.026000000000000002,1.2698,0.97,113787.63013771018,4,93.62153787306963,0.6711934312873274,890.4945503047398,0.8319927914624609,2.145940976415803,1208,0.075,0.67,2238.3091238858146
3.383999999999849,3.647046692992463,2975517.3419867456,0.026000000000000002,1.2698,0.97,113213.82893907191,4,93.62153787306963,0.6710312025334992,890.4945503047398,0.8303972984137009,2.1456181920452626,1208,0.075,0.67,2225.969346773482
3.3859999999998487,3.6449421723767985,2975517.3419867456,0.026000000000000002,1.2698,0.97,113213.82893907191,4,93.57427626655277,0.6712402952505835,890.5848205302779,0.8284084833471889,2.145293393779026,1208,0.075,0.67,2225.969346773482
3.3879999999998485,3.642844474817929,2975517.3419867456,0.026000000000000002,1.2698,0.97,113213.82893907191,4,93.57427626655277,0.6710797356757132,890.5848205302779,0.8267955725957421,2.144969166546474,1208,0.075,0.67,2225.969346773482
3.3899999999998482,3.6407457367145177,2975517.3419867456,0.026000000000000002,1.2698,0.97,113213.82893907191,4,93.52704006158535,0.671288064684141,890.6750679698005,0.8248128198565874,2.1446448521737893,1208,0.075,0.67,2225.969346773482
3.391999999999848,3.638650353587418,2975517.3419867456,0.026000000000000002,1.2698,0.97,113213.82893907191,4,93.52704006158535,0.6711270747681853,890.6750679698005,0.823202459963417,2.144320818855816,1208,0.075,0.67,2225.969346773482
3.393999999999848,3.6365544590298544,2975517.3419867456,0.026000000000000002,1.2698,0.97,113213.82893907191,4,93.47982923790086,0.6713349570226029,890.7652926420257,0.821222759323247,2.1439967426840045,1208,0.075,0.67,2225.969346773482
3.3959999999998476,3.6344618465361123,2975517.3419867456,0.026000000000000002,1.2698,0.97,113213.82893907191,4,93.47982923790086,0.6711734888260575,890.7652926420257,0.8196154160682682,2.1436729416417863,1208,0.075,0.67,2225.969346773482
3.3979999999998474,3.632368733517552,2975517.3419867456,0.026000000000000002,1.2698,0.97,113213.82893907191,4,93.43264377525863,0.6713809315374668,890.8554945656538,0.8176387033480872,2.143349098631998,1208,0.075,0.67,2225.969346773482
3.399999999999847,3.630278908581724,2975517.3419867456,0.026000000000000002,1.2698,0.97,113213.82893907191,4,93.43264377525863,0.6712189844059117,890.8554945656538,0.8160343927373755,2.143025531438437,1208,0.075,0.67,2225.969346773482
3.401999999999847,3.628188581983278,2975517.3419867456,0.026000000000000002,1.2698,0.97,113213.82893907191,4,93.38548365344626,0.6714259875903481,890.9456737593524,0.814060672238881,2.142701922154049,1208,0.075,0.67,2225.969346773482
3.4039999999998467,3.626101551364404,2975517.3419867456,0.026000000000000002,1.2698,0.97,113213.82893907191,4,93.38548365344626,0.6712635619631704,890.9456737593524,0.8124593998696701,2.142378589531564,1208,0.075,0.67,2225.969346773482
3.4059999999998465,3.6240140176568887,2975517.3419867456,0.026000000000000002,1.2698,0.97,113213.82893907191,4,93.3383488522763,0.6714701254666721,891.0358302417682,0.8104886775196708,2.142055214670546,1208,0.075,0.67,2225.969346773482
3.4079999999998463,3.6219297879135697,2975517.3419867456,0.026000000000000002,1.2698,0.97,113213.82893907191,4,93.3383488522763,0.6713072218051609,891.0358302417682,0.8088904487822547,2.1417321173261543,1208,0.075,0.67,2225.969346773482
3.409999999999846,3.6198450536405637,2975517.3419867456,0.026000000000000002,1.2698,0.97,113213.82893907191,4,93.29123935158923,0.6715133454668554,891.1259640315204,0.8069227305797275,2.1414089775939806,1208,0.075,0.67,2225.969346773482
3.411999999999846,3.6177636313629127,2975517.3419867456,0.026000000000000002,1.2698,0.97,113213.82893907191,4,93.29123935158923,0.6713499642293099,891.1259640315204,0.8053275508948379,2.141086116238765,1208,0.075,0.67,2225.969346773482
3.4139999999998456,3.61568170310579,2975517.3419867456,0.026000000000000002,1.2698,0.97,113213.82893907191,4,93.24415513125157,0.671555647885182,891.2160751472035,0.8033628428751091,2.1407632123454987,1208,0.075,0.67,2225.969346773482
3.4159999999998454,3.6136030949211446,2975517.3419867456,0.026000000000000002,1.2698,0.97,113213.82893907191,4,93.24415513125157,0.6713917895263012,891.2160751472035,0.8017707176997416,2.140440587695102,1208,0.075,0.67,2225.969346773482
3.417999999999845,3.6115239792985756,2975517.3419867456,0.026000000000000002,1.2698,0.97,113213.82893907191,4,93.24415513125157,0.6715970330092568,891.2160751472035,0.7998090259339493,2.1401179203553693,1208,0.075,0.67,2225.969346773482
3.419999999999845,3.609444941163968,2975517.3419867456,0.026000000000000002,1.2698,0.97,113213.82893907191,4,93.19709617115682,0.6718022681998338,891.3061636073859,0.7978474134256831,2.139795259538451,1208,0.075,0.67,2225.969346773482
3.4219999999998447,3.6073691418803757,2975517.3419867456,0.026000000000000002,1.2698,0.97,113213.82893907191,4,93.19709617115682,0.6716377956100125,891.3061636073859,0.7962584749518192,2.139472871318544,1208,0.075,0.67,2225.969346773482
3.4239999999998445,3.6052928473643164,2975517.3419867456,0.026000000000000002,1.2698,0.97,113213.82893907191,4,93.1500624512246,0.67184259855612,891.3962294306108,0.7942998074000389,2.1391504414081575,1208,0.075,0.67,2225.969346773482
3.4259999999998443,3.603219887125367,2975517.3419867456,0.026000000000000002,1.2698,0.97,113213.82893907191,4,93.1500624512246,0.6716776486194878,891.3962294306108,0.7927139461923582,2.138828292313521,1208,0.075,0.67,2225.969346773482
3.427999999999844,3.601146416825124,2975517.3419867456,0.026000000000000002,1.2698,0.97,113213.82893907191,4,93.10305395140061,0.6718820112383713,891.4862726353969,0.7907583053359198,2.138506100250833,1208,0.075,0.67,2225.969346773482
3.429999999999844,3.599076291059564,2975517.3419867456,0.026000000000000002,1.2698,0.97,113213.82893907191,4,93.10305395140061,0.6717165856090755,891.4862726353969,0.7891755153918468,2.138184190058642,1208,0.075,0.67,2225.969346773482
3.4319999999998436,3.597005653435438,2975517.3419867456,0.026000000000000002,1.2698,0.97,113213.82893907191,4,93.05607065165681,0.6719205075394843,891.5762932402369,0.7872229091782672,2.1378622367176865,1208,0.075,0.67,2225.969346773482
3.4339999999998434,3.594938368658736,2975517.3419867456,0.026000000000000002,1.2698,0.97,113213.82893907191,4,93.05607065165681,0.6717546066857465,891.5762932402369,0.7856431958329626,2.137540566140027,1208,0.075,0.67,2225.969346773482
3.435999999999843,3.592870570522255,2975517.3419867456,0.026000000000000002,1.2698,0.97,113213.82893907191,4,93.00911253199234,0.6719580877437163,891.666291263598,0.7836936305210067,2.1372188522575315,1208,0.075,0.67,2225.969346773482
3.437999999999843,3.590806133547332,2975517.3419867456,0.026000000000000002,1.2698,0.97,113213.82893907191,4,93.00911253199234,0.6717917121024266,891.666291263598,0.7821169994118446,2.1368974220330608,1208,0.075,0.67,2225.969346773482
3.4399999999998427,3.5887411817094934,2975517.3419867456,0.026000000000000002,1.2698,0.97,113213.82893907191,4,92.96217957243258,0.6719947521050137,891.7562667239224,0.7801704812572644,2.136575948347215,1208,0.075,0.67,2225.969346773482
3.4419999999998425,3.5866795993947034,2975517.3419867456,0.026000000000000002,1.2698,0.97,113213.82893907191,4,92.96217957243258,0.6718279021086898,891.7562667239224,0.7785969380660679,2.1362547592199457,1208,0.075,0.67,2225.969346773482
3.4439999999998423,3.5846175007048817,2975517.3419867456,0.026000000000000002,1.2698,0.97,113213.82893907191,4,92.91527175302889,0.6720305008698237,891.8462196396277,0.7766534733613601,2.135933526473698,1208,0.075,0.67,2225.969346773482
3.445999999999842,3.5825525002517145,2959749.2063917373,0.026000000000000002,1.2698,0.97,112613.87578781607,4,92.91527175302889,0.6718638455762269,891.8462196396277,0.7750766059804863,2.135612048695001,1208,0.075,0.67,2213.067163609857
3.447999999999842,3.5804589548683694,2959749.2063917373,0.026000000000000002,1.2698,0.97,112613.87578781607,4,92.86838905385753,0.6720696568766584,891.936150029107,0.773101128464402,2.1352881695273087,1208,0.075,0.67,2213.067163609857
3.4499999999998416,3.578372932773642,2959749.2063917373,0.026000000000000002,1.2698,0.97,112613.87578781607,4,92.86838905385753,0.6719050673296723,891.936150029107,0.7715029437563172,2.1349649216876525,1208,0.075,0.67,2213.067163609857
3.4519999999998414,3.5762857621130717,2959749.2063917373,0.026000000000000002,1.2698,0.97,112613.87578781607,4,92.82153145502247,0.6721100608501466,892.026057910727,0.769534123867272,2.1346415773956533,1208,0.075,0.67,2213.067163609857
3.453999999999841,3.5742019789544672,2959749.2063917373,0.026000000000000002,1.2698,0.97,112613.87578781607,4,92.82153145502247,0.6719450591848312,892.026057910727,0.7679384021054724,2.1343185176641635,1208,0.075,0.67,2213.067163609857
3.455999999999841,3.5721176789387066,2959749.2063917373,0.026000000000000002,1.2698,0.97,112613.87578781607,4,92.82153145502247,0.6721496088138299,892.026057910727,0.7659726556203337,2.133995414504543,1208,0.075,0.67,2213.067163609857
3.4579999999998408,3.570033457712694,2959749.2063917373,0.026000000000000002,1.2698,0.97,112613.87578781607,4,92.77469893665443,0.6723541500613402,892.115943302829,0.7640069896823048,2.1336723179690487,1208,0.075,0.67,2213.067163609857
3.4599999999998405,3.567952444661755,2959749.2063917373,0.026000000000000002,1.2698,0.97,112613.87578781607,4,92.77469893665443,0.6721885426727042,892.115943302829,0.7624144108751955,2.1333494911138553,1208,0.075,0.67,2213.067163609857
3.4619999999998403,3.565870941921782,2959749.2063917373,0.026000000000000002,1.2698,0.97,112613.87578781607,4,92.72789147890747,0.6723926567567973,892.2058062237303,0.7604516620788193,2.1330266230861654,1208,0.075,0.67,2213.067163609857
3.46399999999984,3.5637927418318958,2959749.2063917373,0.026000000000000002,1.2698,0.97,112613.87578781607,4,92.72789147890747,0.6722265785142776,892.2058062237303,0.7588621304541767,2.1327040328634412,1208,0.075,0.67,2213.067163609857
3.46599999999984,3.5617140373983935,2959749.2063917373,0.026000000000000002,1.2698,0.97,112613.87578781607,4,92.68110906196333,0.6724302574780369,892.2956466917252,0.7569023797128046,2.132381400207552,1208,0.075,0.67,2213.067163609857
